Penbrook borough,Pennsylvania,?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F536514373078902%2Fposts%2F4556978557699110%20-%20%0D%0A%09Agenda%20for%20the%20Sept%2020%20Caucus%20Meetingwww.penbrook.org%2Fwp-content%2Fuploads%2F2021%2F09%2F9-20-21-Caucus-Agenda.pdf%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F536514373078902%2Fposts%2F4526822254048074%20-%20%0D%0A%09Agenda%20for%20the%20Sept%209%202021%20Penbrook%20Civil%20Service%20Meetingwww.penbrook.org%2Fwp-content%2Fuploads%2F2021%2F09%2FAgenda_09092021.pdf%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F536514373078902%2Fposts%2F4523524051044561%20-%20%0D%0A%09Agenda%20for%20Sept%207%20council%20meetingwww.penbrook.org%2Fwp-content%2Fuploads%2F2021%2F09%2F9-7-21-Council-Agenda.pdf%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F4519753858088247%20-%20%0D%0A%09%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F536514373078902%2Fposts%2F4513413722055594%20-%20%0D%0A%09Due%20to%20Labor%20Day%2C%20Trash%20pick-up%20will%20be%20delayed%201%20day.%20%20Pick-up%20will%20be%20on%20Thursday%2C%20September%209th.%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F536514373078902%2Fposts%2F4501265403270426%20-%20%0D%0A%09With%20the%20upcoming%20rain%20forecast%20of%203-5%20inches%20please%20clean%20your%20curb%20lines%20in%20front%20of%20your%20house%20of%20leaves%2C%20grass%20clippings%2C%20or%20trash%20to%20prevent%20them%20from%20clogging%20storm%20drains.%20%20And%20if%20you%20have%20a%20storm%20drain%20near%20your%20house%20please%20try%20to%20keep%20them%20clean%20to%20prevent%20road%20and%20or%20property%20flooding.%20%20The%20public%20works%20crew%20will%20be%20out%20during%20the%20rain%20event%20to%20keep%20drains%20cleared%20as%20well.%20%20Some%20times%20there%20is%20more%20water%20then%20the%20drains%20can%20take%20during%20heavy%20rain%20events.%20%20So%20never%20drive%20through%20or%20walk%20through%20standing%20water.%20%20%20Man%20hole%20covers%20can%20become%20dislodged%20leaving%20a%20hole%20that%20you%20will%20not%20see.%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F4485704288159871%20-%20%0D%0A%09%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F536514373078902%2Fposts%2F4483647235032243%20-%20%0D%0A%09Due%20to%20the%20heat%2C%20the%20City%20will%20begin%20trash%20collection%20tomorrow%20at%205%3A00am.%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F4457048627692104%20-%20%0D%0A%09%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F536514373078902%2Fposts%2F4450419941688306%20-%20%0D%0A%09Agenda%20for%20August%2016%20Borough%20Caucus%20Meetingwww.penbrook.org%2Fwp-content%2Fuploads%2F2021%2F08%2FCaucus-Agenda-August-2021.pdf%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F3344724982233622%20-%20%0D%0A%09Just%20a%20friendly%20reminder...%20PROTECT%20YOUR%20PERSONAL%20INFORMATION.%20%20We%20shared%20this%20a%20few%20months%20ago%20but%20feel%20like%20it%E2%80%99s%20a%20good%20time%20to%20share%20this%20friendly%20reminder%20%F0%9F%98%89%20We%20know%20a%20lot%20of%20you%20are%20spending%20extra%20time%20online%20these%20days%20trying%20to%20pass%20the%20time%20during%20COVID-19.%20%20If%20you%20come%20across%20a%20%22quick%20quiz%22%20or%20a%20post%20on%20social%20media%20to%20share%20your%20personal%20information%20with%20your%20followers%2C%20please%20don%27t%20fill%20it%20out.%20%20It%20could%20give%20other%20people%20the%20ability%20to%20figure%20out%20your%20personal%20information.%20%20%F0%9F%A4%94%F0%9F%9A%94%20%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F6781294648563364%20-%20%0D%0A%09Busy%20evening%20for%20our%20volunteers.%20Engine%2030%20handled%20an%20alarm%20while%20on%20a%20transfer%20assignment%20in%20Harrisburg%20City.%20While%20clearing%20the%20alarm%2C%20engine%2030%20and%20engine%2033%20%28Colonial%20Park%20Fire%20Co.%20%231%29%20were%20dispatched%20for%20an%20alarm%20in%20the%201st%20due.%20Engine%2033%20arrived%20confirming%20burnt%20food%20and%20units%20cleared.%20Right%20now%20company%2030%20and%20mutual%20aid%20companies%20are%20handling%20a%20reported%20building%20fire%20in%20the%201st%20due.%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F4391386097566688%20-%20%0D%0A%09Enjoyed%20celebrating%20Citizens%20Fire%20Co.%20%231%20%28Penbrook%20Borough%29%20new%20fire%20engine%20dedication%20Saturday.%20I%E2%80%99m%20thankful%20for%20the%20efforts%20of%20all%20our%20first%20responders%2C%20particularly%20on%20days%20with%20a%20storm%20like%20today%E2%80%99s.%20Stay%20safe%2C%20everyone%21%20%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F293609623998598%20-%20%0D%0A%09%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F6758565224169640%20-%20%0D%0A%09We%20would%20like%20to%20thank%20the%20following%20photographers%20for%20coming%20out%20and%20getting%20pictures%20of%20our%20new%20engine.Dustin%20weese%20D.f.%20Apparatus%20PhotosAdam%20Gantz%20For%20those%20that%20have%20been%20asking%2C%20we%20are%20currently%20working%20on%20new%20apparel%20for%20the%20new%20engine%20and%20will%20post%20in%20the%20near%20future%20the%20items%21%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F4509106112473774%20-%20%0D%0A%09Please%20start%20planning%20for%20Wednesdays%20rain.%20Use%20caution%20when%20out%20on%20the%20roads%20and%20do%20not%20drive%20through%20flooded%20roads%21%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F4463105623710284%20-%20%0D%0A%09dauphin.crimewatchpa.com%2Fpenbrookpd%2F3038%2Fevents%2Fpenbrook-borough-movie-park%20%09%0D%0A%09;?subject=Facebook&body=https%3A%2F%2Fwww.facebook.com%2F587719211248964%2Fposts%2F4422486367772210%20-%20%0D%0A%09NEWS%20POST%3A%20Thefts%20from%20vehicles%20%09%0D%0A%09
Penn Forest Township,Pennsylvania,
Penn Hills Township,Pennsylvania,sshepard@pennhills.org;jscaglione@pennhills.org
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penn Township,Pennsylvania,
Penndel borough,Pennsylvania,
Pennsburg borough,Pennsylvania,
Pennsbury Township,Pennsylvania,khowley@pennsbury.pa.us?subject=E-mail Subscription Request;khowley@pennsbury.pa.us?subject=E-mail Subscription Request
Pequea Township,Pennsylvania,
Perkasie borough,Pennsylvania,
Perkiomen Township,Pennsylvania,
Perry Township,Pennsylvania,perrytwshpmunbld@comcast.net
Perry Township,Pennsylvania,perrytwshpmunbld@comcast.net
Perry Township,Pennsylvania,perrytwshpmunbld@comcast.net
Perry Township,Pennsylvania,perrytwshpmunbld@comcast.net
Perry Township,Pennsylvania,perrytwshpmunbld@comcast.net
Perry Township,Pennsylvania,perrytwshpmunbld@comcast.net
Perry Township,Pennsylvania,perrytwshpmunbld@comcast.net
Perryopolis borough,Pennsylvania,
Peters Township,Pennsylvania,jhursen@peterstownship.com;PublicWorksForeman@peterstownship.com;jscott@peterstownship.com;parkmaintenancesupv@peterstownship.com
Peters Township,Pennsylvania,jhursen@peterstownship.com;PublicWorksForeman@peterstownship.com;jscott@peterstownship.com;parkmaintenancesupv@peterstownship.com
Philadelphia,Pennsylvania,
Philipsburg borough,Pennsylvania,
Phoenixville borough,Pennsylvania,bwatson@phoenixville.org
Piatt Township,Pennsylvania,
Pike Township,Pennsylvania,lbaker@pasen.gov
Pike Township,Pennsylvania,lbaker@pasen.gov
Pine Creek Township,Pennsylvania,
Pine Creek Township,Pennsylvania,
Pine Grove borough,Pennsylvania,
Pine Grove Township,Pennsylvania,
Pine Grove Township,Pennsylvania,
Pine Township,Pennsylvania,tbarbarino@twp.pine.pa.us;tbarbarino@twp.pine.pa.us;publicworks@twp.pine.pa.us
Pine Township,Pennsylvania,tbarbarino@twp.pine.pa.us;tbarbarino@twp.pine.pa.us;publicworks@twp.pine.pa.us
Pine Township,Pennsylvania,tbarbarino@twp.pine.pa.us;tbarbarino@twp.pine.pa.us;publicworks@twp.pine.pa.us
Pine Township,Pennsylvania,tbarbarino@twp.pine.pa.us;tbarbarino@twp.pine.pa.us;publicworks@twp.pine.pa.us
Pinegrove Township,Pennsylvania,
Pitcairn borough,Pennsylvania,
Pittsburgh city,Pennsylvania,
Pittsfield Township,Pennsylvania,
Pittston city,Pennsylvania,
Pittston Township,Pennsylvania,
Plainfield Township,Pennsylvania,
Plains Township,Pennsylvania,
Pleasant Hills borough,Pennsylvania,
Pleasant Township,Pennsylvania,info@mpt-pa.com
Plum borough,Pennsylvania,
Plum Township,Pennsylvania,
Plumcreek Township,Pennsylvania,
Plumstead Township,Pennsylvania,
Plymouth borough,Pennsylvania,
Plymouth Township,Pennsylvania,avolpe@plymouthtwp.org;cmacdonell@plymouthtwp.org;klatawiec@plymouthtwp.org;klatawiec@plymouthtwp.org
Plymouth Township,Pennsylvania,
Pocono Township,Pennsylvania,
Pocopson Township,Pennsylvania,
Point Marion borough,Pennsylvania,
Point Township,Pennsylvania,
Polk Township,Pennsylvania,
Port Allegany borough,Pennsylvania,
Port Carbon borough,Pennsylvania,
Port Vue borough,Pennsylvania,
Portage borough,Pennsylvania,pboro@comcast.net
Portage Township,Pennsylvania,portagetownship@comcast.net
Porter Township,Pennsylvania,
Porter Township,Pennsylvania,
Porter Township,Pennsylvania,
Porter Township,Pennsylvania,
Porter Township,Pennsylvania,
Potter Township,Pennsylvania,secretary@pottertownship.org?subject=Inquiry from Pottertownship.org;zoning@pottertownship.org?subject=Inquiry from Pottertownship.org;roads@pottertownship.org?subject=Inquiry from Pottertownship.org;secretary@pottertownship.org;zoningpottertownship.org;roads@pottertownship.org
Pottstown borough,Pennsylvania,PublicWorks@pottstown.org;PublicWorks@pottstown.org
Pottsville city,Pennsylvania,street-parks@city.pottsville.pa.us
Price Township,Pennsylvania,
Prospect borough,Pennsylvania,prospectboro@zoominternet.net;prospectboro@zoominternet.net
Prospect Park borough,Pennsylvania,eschreiber@prospectparkbourgh.com;ekline@delcodes.org
Providence Township,Pennsylvania,
Pulaski Township,Pennsylvania,
Pulaski Township,Pennsylvania,
Punxsutawney borough,Pennsylvania,
Pymatuning Township,Pennsylvania,
Quakertown borough,Pennsylvania,jbender@quakertown.org
Quarryville borough,Pennsylvania,support@coursevector.com
Quemahoning Township,Pennsylvania,
Quincy Township,Pennsylvania,
Raccoon Township,Pennsylvania,
Radnor Township,Pennsylvania,lmcveigh@radnor.org;mpilotti@radnor.org;lmcveigh@radnor.org
Ralpho Township,Pennsylvania,
Randolph Township,Pennsylvania,
Rankin borough,Pennsylvania,
Ransom Township,Pennsylvania,info@ransomtownship.com
Rapho Township,Pennsylvania,
Rayburn Township,Pennsylvania,
Rayne Township,Pennsylvania,customercare@icomsa.org
Reade Township,Pennsylvania,
Reading city,Pennsylvania,
Reading Township,Pennsylvania,tmummert@readingtownship.net;kbeard@readingtownship.net;jgrim@readingtownship.net;jgrim@readingtownship.net;police@readingtownship.net
Red Hill borough,Pennsylvania,info@redhillborough.org
Red Lion borough,Pennsylvania,
Redbank Township,Pennsylvania,
Redbank Township,Pennsylvania,ckeen@redbanknj.org
Redstone Township,Pennsylvania,
Renovo borough,Pennsylvania,support@coursevector.com
Reserve Township,Pennsylvania,
Reynoldsville borough,Pennsylvania,
Rice Township,Pennsylvania,
Richland borough,Pennsylvania,
Richland Township,Pennsylvania,
Richland Township,Pennsylvania,
Richland Township,Pennsylvania,
Richlandtown borough,Pennsylvania,jbenner@richlandtownship.org;asstroadmaster@richlandtownship.org
Richmond Township,Pennsylvania,
Richmond Township,Pennsylvania,richtwp@ptd.net
Richmond Township,Pennsylvania,richtwp@ptd.net
Ridgebury Township,Pennsylvania,
Ridgway borough,Pennsylvania,ridgwayborough@ridgwayborough.com;ridgwayborough@ridgwayborough.com
Ridgway Township,Pennsylvania,ridgwayborough@ridgwayborough.com;ridgwayborough@ridgwayborough.com
Ridley Park borough,Pennsylvania,Manager@ridleyparkborough.org
Ridley Township,Pennsylvania,contact@ridleytwp.org?subject=Website Contact;contact@ridleytwp.org
Riverside borough,Pennsylvania,
Roaring Brook Township,Pennsylvania,
Roaring Spring borough,Pennsylvania,
Robeson Township,Pennsylvania,
Robesonia borough,Pennsylvania,
Robinson Township,Pennsylvania,
Robinson Township,Pennsylvania,villagewl@outlook.com;villagewl@outlook.com
Rochester borough,Pennsylvania,
Rochester Township,Pennsylvania,
Rockdale Township,Pennsylvania,
Rockefeller Township,Pennsylvania,
Rockland Township,Pennsylvania,rocktwp1@ptd.net
Rockland Township,Pennsylvania,rocktwp1@ptd.net
Rockledge borough,Pennsylvania,gmetzinger@rockledgeborough.org
Rome Township,Pennsylvania,
Rome Township,Pennsylvania,
Rose Township,Pennsylvania,
Roseto borough,Pennsylvania,support@coursevector.com
Ross Township,Pennsylvania,mfunk@ross.pa.us;gknotts@ross.pa.us;klebak@ross.pa.us;pmangel@ross.pa.us
Ross Township,Pennsylvania,
Ross Township,Pennsylvania,
Rostraver Township,Pennsylvania,commissioners@rostraver.us
Roulette Township,Pennsylvania,
Royalton borough,Pennsylvania,ROY1891@COMCAST.NET;ROYALTONUTILITIES@COMCAST.NET
Royersford borough,Pennsylvania,ckeffer@royersfordborough.org
Ruscombmanor Township,Pennsylvania,bpalmosina@colliertwp.net
Rush Township,Pennsylvania,
Rush Township,Pennsylvania,
Rush Township,Pennsylvania,
Rush Township,Pennsylvania,
Ryan Township,Pennsylvania,
Rye Township,Pennsylvania,
Sadsbury Township,Pennsylvania,sadsburytownship@comcast.net
Sadsbury Township,Pennsylvania,sadsburytownship@comcast.net
Sadsbury Township,Pennsylvania,sadsburytownship@comcast.net
Salem Township,Pennsylvania,
Salem Township,Pennsylvania,salemtreasurer@pa.metrocast.net;salemtreasurer@pa.metrocast.net;salemcodes@pa.metrocast.net;salemtpd@pa.metrocast.net;stema@pa.metrocast.net;salemtownship@pa.metrocast.net
Salem Township,Pennsylvania,salemtreasurer@pa.metrocast.net;salemtreasurer@pa.metrocast.net;salemcodes@pa.metrocast.net;salemtpd@pa.metrocast.net;stema@pa.metrocast.net;salemtownship@pa.metrocast.net
Salford Township,Pennsylvania,doug@salfordtownship.org
Salisbury Township,Pennsylvania,
Salisbury Township,Pennsylvania,
Saltlick Township,Pennsylvania,mhkalp@saltlicktownship.org;Office@saltlicktownship.org;Office@saltlicktownship.org;Office@saltlicktownship.org;mhkalp@saltlicktownship.org;mhkalp@saltlicktownship.org
Sandy Lake Township,Pennsylvania,
Sandy Township,Pennsylvania,
Sandycreek Township,Pennsylvania,
Saville Township,Pennsylvania,
Saxonburg borough,Pennsylvania,info.boro@saxonburgpa.com;info.boro@saxonburgpa.com;jbrown@saxonburgpa.com
Sayre borough,Pennsylvania,
Schuylkill Haven borough,Pennsylvania,
Schuylkill Township,Pennsylvania,admin@schuylkilltwp.org;info@schuylkilltwp.org
Schuylkill Township,Pennsylvania,roadmaster@schuylkilltwp.org;admin@schuylkilltwp.org;info@schuylkilltwp.org
Schwenksville borough,Pennsylvania,info@schwenksville-pa.org
Scott Township,Pennsylvania,
Scott Township,Pennsylvania,
Scott Township,Pennsylvania,
Scott Township,Pennsylvania,
Scottdale borough,Pennsylvania,ScottdaleChamber@gmail.com;scottdaleshines@yahoo.com;scottdale.boro@zoominternet.net;scottdalepashines@yahoo.com
Scranton city,Pennsylvania,
Selinsgrove borough,Pennsylvania,borough@selinsgrove.org
Sellersville borough,Pennsylvania,Sellersville@sellersvilleboro.org
Seven Fields borough,Pennsylvania,
Sewickley borough,Pennsylvania,fverbene@sewickleyborough.org
Sewickley Township,Pennsylvania,
Shade Township,Pennsylvania,
Shaler Township,Pennsylvania,webmaster@shaler.org
Shamokin city,Pennsylvania,shastdep@ptd.net
Shamokin Dam borough,Pennsylvania,
Shamokin Township,Pennsylvania,shastdep@ptd.net
Sharon city,Pennsylvania,hgrande@cityofsharon.net
Sharon Hill borough,Pennsylvania,
Sharpsburg borough,Pennsylvania,manager@sharpsburgborough.com?subject=From a website visitor;chief@sharpsburgborough.com?subject=Sharpsburg Email;chief@sharpsburgborough.com?subject=Sharpsburg Email;manager@sharpsburgborough.com?subject=From a website visitor
Sharpsville borough,Pennsylvania,sharpsville@roadrunner.com
Sheffield Township,Pennsylvania,
Shenandoah borough,Pennsylvania,
Shenango Township,Pennsylvania,
Shenango Township,Pennsylvania,
Sheshequin Township,Pennsylvania,
Shillington borough,Pennsylvania,
Shinglehouse Borough,Pennsylvania,support@coursevector.com
Shippen Township,Pennsylvania,
Shippensburg borough (comb.),Pennsylvania,info@borough.shippensburg.pa.us;wesleyfarner@shippensburg.pa.us;nbard@shippensburg.pa.us?&cc=drhinehart@shippensburg.pa.us
Shippensburg Township,Pennsylvania,info@borough.shippensburg.pa.us;wesleyfarner@shippensburg.pa.us;nbard@shippensburg.pa.us?&cc=drhinehart@shippensburg.pa.us
Shiremanstown borough,Pennsylvania,
Shirley Township,Pennsylvania,
Shoemakersville borough,Pennsylvania,support@coursevector.com
Shohola Township,Pennsylvania,
Shrewsbury borough,Pennsylvania,Email@ShrewsburyBorough.org;email@shrewsburyborough.org
Shrewsbury Township,Pennsylvania,Email@ShrewsburyBorough.org;email@shrewsburyborough.org
Silver Lake Township,Pennsylvania,lbaker@pasen.gov
Silver Spring Township,Pennsylvania,rpalmer@sstwp.org;sstinfo@sstwp.org
Sinking Spring borough,Pennsylvania,eeagelman@sinkingspringboro.org
Skippack Township,Pennsylvania,cheleniak@skippacktownship.org;dciliberto@skippacktownship.org;jkluka@skippacktownship.org
Slatington borough,Pennsylvania,support@coursevector.com
Slippery Rock borough,Pennsylvania,
Slippery Rock Township,Pennsylvania,
Slippery Rock Township,Pennsylvania,
Slocum Township,Pennsylvania,exeterstreetdept@gmail.com
Smethport borough,Pennsylvania,
Smith Township,Pennsylvania,
Smithfield Township,Pennsylvania,
Smithfield Township,Pennsylvania,
Smithfield Township,Pennsylvania,
Snake Spring Township,Pennsylvania,snakespringtwp@embarqmail.com?subject=Bctoa%20%20Web%20Site
Snow Shoe Township,Pennsylvania,
Snyder Township,Pennsylvania,
Snyder Township,Pennsylvania,
Solebury Township,Pennsylvania,
Somerset borough,Pennsylvania,
Somerset Township,Pennsylvania,
Somerset Township,Pennsylvania,
Souderton borough,Pennsylvania,
South Abington Township,Pennsylvania,publicworks@abingtonpa.gov
South Annville Township,Pennsylvania,
South Beaver Township,Pennsylvania,sobeaver@comcast.net;tullislawn@yahoo.com
South Bend Township,Pennsylvania,sbpublicworks@gmail.com
South Buffalo Township,Pennsylvania,michele@southbuffalotwp.com
South Canaan Township,Pennsylvania,
South Centre Township,Pennsylvania,
South Coatesville borough,Pennsylvania,support@coursevector.com
South Connellsville borough,Pennsylvania,
South Coventry Township,Pennsylvania,
South Creek Township,Pennsylvania,
South Fayette Township,Pennsylvania,
South Franklin Township,Pennsylvania,"tlinck@southfranklintwp.org, korlosky@southfranklintwp.com"
South Greensburg borough,Pennsylvania,
South Hanover Township,Pennsylvania,census@ldsd.org
South Heidelberg Township,Pennsylvania,blanza@sheidtwp.org
South Huntingdon Township,Pennsylvania,
South Lebanon Township,Pennsylvania,bryan@cityofedna.com
South Londonderry Township,Pennsylvania,manager@southlondonderry.org
South Mahoning Township,Pennsylvania,
South Manheim Township,Pennsylvania,pmellott@manheimtownship.org;wdettrey@manheimtownship.org;wsauers@manheimtownship.org
South Middleton Township,Pennsylvania,kuhler@smiddleton.com;ryinger@smiddleton.com
South Newton Township,Pennsylvania,
South Park Township,Pennsylvania,
South Pymatuning Township,Pennsylvania,
South Shenango Township,Pennsylvania,
South Strabane Township,Pennsylvania,rgrego@southstrabane.com;kmontgomery@southstrabane.com
South Union Township,Pennsylvania,
South Waverly borough,Pennsylvania,support@coursevector.com
South Whitehall Township,Pennsylvania,info@southwhitehall.com
South Williamsport borough,Pennsylvania,
South Woodbury Township,Pennsylvania,
Southampton Township,Pennsylvania,administration@lstwp.org;administration@lstwp.org;policeadmin@lstwp.org
Southampton Township,Pennsylvania,administration@ustwp.org;administration@ustwp.org
Southmont borough,Pennsylvania,smtboro@atlanticbbn.net
Southwest Greensburg borough,Pennsylvania,swgreensburg@outlook.com
Sparta Township,Pennsylvania,
Speers borough,Pennsylvania,
Spring Brook Township,Pennsylvania,
Spring City borough,Pennsylvania,
Spring Garden Township,Pennsylvania,
Spring Grove borough,Pennsylvania,
Spring Township,Pennsylvania,contact@springtwpberks.org;BoardofSupervisors@springtwpberks.org;contact@springtwpberks.org;contact@springtwpberks.org;contact@kraftcodeservices.com;contact@springtwpberks.org;parksandrec@springtwpberks.org;policeDept@springtwpberks.org;springtownshiplibrary@yahoo.com
Spring Township,Pennsylvania,contact@springtwpberks.org;BoardofSupervisors@springtwpberks.org;contact@springtwpberks.org;contact@springtwpberks.org;contact@kraftcodeservices.com;contact@springtwpberks.org;parksandrec@springtwpberks.org;policeDept@springtwpberks.org;springtownshiplibrary@yahoo.com
Spring Township,Pennsylvania,
Spring Township,Pennsylvania,
Spring Township,Pennsylvania,
Springdale borough,Pennsylvania,
Springdale Township,Pennsylvania,
Springettsbury Township,Pennsylvania,
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springfield Township,Pennsylvania,ihammer@springfieldmontco.org;pdepaul@springfieldmontco.org;dsnyder@springfieldmontco.org
Springhill Township,Pennsylvania,sprnghll@windstream.net;info@co.greene.pa.us
Springville Township,Pennsylvania,auburntwpsup@frontier.net;bridgewatertownship297@gmail.com;montroseborough@stny.rr.com
St. Clair borough,Pennsylvania,
St. Clair Township,Pennsylvania,webmaster@twp.stclair.on.ca;stclairpw@stclairtownship.ca;stclairpw@stclairtownship.ca
St. Lawrence borough,Pennsylvania,
St. Marys city,Pennsylvania,
St. Thomas Township,Pennsylvania,
State College borough,Pennsylvania,
Steelton borough,Pennsylvania,boroughmanager@steeltonpa.com
Sterling Township,Pennsylvania,
Stewartstown borough,Pennsylvania,borough@stewartstown.org
Stoneboro borough,Pennsylvania,stoneborooffice@zoominternet.net
Stonycreek Township,Pennsylvania,
Stonycreek Township,Pennsylvania,
Stowe Township,Pennsylvania,
Straban Township,Pennsylvania,rgrego@southstrabane.com;kmontgomery@southstrabane.com
Strasburg borough,Pennsylvania,support@coursevector.com
Strasburg Township,Pennsylvania,
Stroud Township,Pennsylvania,
Stroudsburg borough,Pennsylvania,
Sugar Grove Township,Pennsylvania,aspeciale@sugargroveil.gov?Subject=Web%20Inquiry;bmerkel@sugargroveil.gov?Subject=Web%20Inquiry;pwadmin@sugargroveil.gov?Web Inquiry
